电信专区1,#genre#
优漫卡通,http://39.134.240.3/PLTV/2/224/3221226086/index.m3u8
哈哈炫动,http://39.134.240.3/PLTV/2/224/3221226084/index.m3u8
中国天气,http://39.134.240.3/PLTV/2/224/3221225809/index.m3u8
百姓健康频道,http://39.134.240.3/PLTV/2/224/3221226354/index.m3u8
大美人,http://39.134.240.3/PLTV/2/224/3221226152/index.m3u8
生活家,http://39.134.240.3/PLTV/2/224/3221226150/index.m3u8
好吃厨房,http://39.134.240.3/PLTV/2/224/3221226162/index.m3u8
嘉丽购,http://39.134.240.3/PLTV/2/224/3221226176/index.m3u8
快乐购,http://39.134.240.3/PLTV/2/224/3221225912/index.m3u8
信号检修,http://39.134.240.3/PLTV/2/224/3221226362/index.m3u8
江苏电信,#genre#
CCTV-1HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225627/10000100000000060000000000000181_0.smil
CCTV-2HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225629/10000100000000060000000000000182_0.smil
CCTV-3,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225525/10000100000000060000000000000021_0_mdn_1.smil
CCTV-4HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225631/10000100000000060000000000000183_0.smil
CCTV-5,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225529/10000100000000060000000000000023_0_mdn_1.smil
CCTV-6,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225531/10000100000000060000000000000024_0_mdn_1.smil
CCTV-7HD,http://223.110.243.147/ott.js.chinamobile.com/PLTV/3/224/3221227690/index.m3u8
CCTV-8,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225533/10000100000000060000000000000025_0_mdn_1.smil
CCTV-9HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225635/10000100000000060000000000000185_0.smil
CCTV-10HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225637/10000100000000060000000000000186_0.smil
CCTV-11,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226018/10000100000000060000000000000447_0.smil
CCTV-12HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225639/10000100000000060000000000000187_0.smil
CCTV-13,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226010/10000100000000060000000000000445_0.smil
CCTV-14HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225641/10000100000000060000000000000188_0.smil
CCTV-15,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226097/10000100000000060000000000000443_0.smil
CCTV-5+HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225643/10000100000000060000000000000189_0.smil
CCTV-17HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225633/10000100000000060000000000000184_0.smil
湖南卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225653/10000100000000060000000000000194_0.smil
江苏卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225645/10000100000000060000000000000190_0.smil
浙江卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225647/10000100000000060000000000000191_0.smil
东方卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225649/10000100000000060000000000000192_0.smil
北京卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225651/10000100000000060000000000000193_0.smil
天津卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225665/10000100000000060000000000000200_0.smil
深圳卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226109/10000100000000060000000000000463_0.smil
广东卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225655/10000100000000060000000000000195_0.smil
山东卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225661/10000100000000060000000000000198_0.smil
湖北卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225663/10000100000000060000000000000199_0.smil
辽宁卫视HD,rtsp://180.100.120.142/PLTV/88888888/224/3221226641/10000100000000060000000000000804_0.smil
重庆卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225667/10000100000000060000000000000201_0.smil
黑龙江卫视HD,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225657/10000100000000060000000000000196_0.smil
全纪录,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226125/10000100000000060000000000000501_0.smil
风云足球,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225587/10000100000000060000000000000104_0.smil
高尔夫网球,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225522/10000100000000060000000000000144_0.smil
世界地理,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225532/10000100000000060000000000000204_0.smil
电视指南,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225520/10000100000000060000000000000143_0.smil
央视精品,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225581/10000100000000060000000000000101_0.smil
风云音乐,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225589/10000100000000060000000000000105_0.smil
女性时尚,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225619/10000100000000060000000000000120_0.smil
风云剧场,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225591/10000100000000060000000000000106_0.smil
国防军事,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225579/10000100000000060000000000000100_0.smil
怀旧剧场,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225524/10000100000000060000000000000145_0.smil
央广健康,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225913/10000100000000060000000000000329_0.smil
中华美食,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225625/10000100000000060000000000000141_0.smil
书画,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226629/10000100000000060000000000000801_0.smil
职业指南,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225918/10000100000000060000000000000363_0.smil
游戏竞技,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225526/10000100000000060000000000000146_0.smil
江苏城市,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225595/10000100000000060000000000000109_0.smil
江苏综艺,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225603/10000100000000060000000000000113_0.smil
江苏公共新闻,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225607/10000100000000060000000000000114_0.smil
江苏影视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225597/10000100000000060000000000000110_0.smil
江苏体育休闲,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225601/10000100000000060000000000000112_0.smil
江苏教育,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225623/10000100000000060000000000000122_0.smil
学习频道,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225886/10000100000000060000000000000349_0.smil
财富天下,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225585/10000100000000060000000000000103_0.smil
江苏国际,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225534/10000100000000060000000000000205_0.smil
优漫卡通,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225599/10000100000000060000000000000111_0.smil
江苏靓妆,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225609/10000100000000060000000000000115_0.smil
南京新闻,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226058/10000100000000060000000000000467_0.smil
南京十八,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225970/10000100000000060000000000000392_0.smil
无锡综合,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225906/10000100000000060000000000000360_0.smil
无锡教育,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226013/10000100000000060000000000000366_0.smil
常州新闻综合,rtsp://10.100.166.166:554/PLTV/88888888/224/3221226005/10000100000000060000000000000359_0.smil
常州都市,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226001/10000100000000060000000000000358_0.smil
常州生活,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225902/10000100000000060000000000000357_0.smil
常州公共,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225898/10000100000000060000000000000356_0.smil
CCTV-1,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226042/10000100000000060000000000000453_0.smil
CCTV-2,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226038/10000100000000060000000000000452_0.smil
CCTV-4,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226034/10000100000000060000000000000451_0.smil
CCTV-10,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226022/10000100000000060000000000000448_0.smil
CCTV-12,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226014/10000100000000060000000000000446_0.smil
CCTV-14,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226006/10000100000000060000000000000444_0.smil
CCTV-17,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226030/10000100000000060000000000000450_0.smil
CGTN,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226026/10000100000000060000000000000449_0.smil
CETV-1,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226054/10000100000000060000000000000466_0.smil
CETV-2,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226046/10000100000000060000000000000464_0.smil
CETV-4,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226050/10000100000000060000000000000465_0.smil
湖南卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226069/10000100000000060000000000000436_0.smil
江苏卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225593/10000100000000060000000000000108_0.smil
浙江卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226085/10000100000000060000000000000440_0.smil
东方卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226093/10000100000000060000000000000442_0.smil
安徽卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226077/10000100000000060000000000000438_0.smil
北京卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226089/10000100000000060000000000000441_0.smil
天津卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226037/10000100000000060000000000000428_0.smil
深圳卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225530/10000100000000060000000000000203_0.smil
广东卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226065/10000100000000060000000000000435_0.smil
山东卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226073/10000100000000060000000000000437_0.smil
江西卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226033/10000100000000060000000000000427_0.smil
辽宁卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226081/10000100000000060000000000000439_0.smil
青海卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225537/10000100000000060000000000000042_0_mdn_1.smil
贵州卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226021/10000100000000060000000000000421_0.smil
山西卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226029/10000100000000060000000000000423_0.smil
黑龙江卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225994/10000100000000060000000000000424_0.smil
吉林卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225998/10000100000000060000000000000425_0.smil
湖北卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226002/10000100000000060000000000000426_0.smil
东南卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226041/10000100000000060000000000000429_0.smil
河南卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226045/10000100000000060000000000000430_0.smil
四川卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226049/10000100000000060000000000000431_0.smil
重庆卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226053/10000100000000060000000000000432_0.smil
旅游卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226057/10000100000000060000000000000433_0.smil
广西卫视,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226061/10000100000000060000000000000434_0.smil
好享购物,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225621/10000100000000060000000000000121_0.smil
央广购物,rtsp://180.100.166.166:554/PLTV/88888888/224/3221225878/10000100000000060000000000000340_0.smil
第一财经,rtsp://180.100.166.166:554/PLTV/88888888/224/3221226513/10000100000000060000000000000729_0.smil
江苏移动,#genre#
CCTV-1HD,http://183.207.248.171/ott.js.chinamobile.com/PLTV/3/224/3221227375/index.m3u8
CCTV-1HD,http://183.207.248.166/ott.js.chinamobile.com/PLTV/3/224/3221225530/index.m3u8
CCTV-1HD,http://183.207.248.107/ott.js.chinamobile.com/PLTV/3/224/3221227494/index.m3u8
CCTV-1HD,http://183.207.248.166/ott.js.chinamobile.com/PLTV/3/224/3221226316/index.m3u8
CCTV-1HD,http://183.207.249.205/ott.js.chinamobile.com/PLTV/3/224/3221227644/index.m3u8
CCTV-1HD,http://183.207.248.172/ott.js.chinamobile.com/PLTV/3/224/3221227641/index.m3u8
CCTV-1HD,http://183.207.249.238/ott.js.chinamobile.com/PLTV/3/224/3221227675/index.m3u8
CCTV-1HD,http://223.110.243.159/ott.js.chinamobile.com/PLTV/3/224/3221227725/index.m3u8
CCTV-1HD,http://183.207.249.102/ott.js.chinamobile.com/PLTV/3/224/3221227431/index.m3u8
CCTV-1HD,http://183.207.248.139/ott.js.chinamobile.com/PLTV/3/224/3221227462/index.m3u8
CCTV-1HD,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227634/index.m3u8
CCTV-1HD,http://223.110.236.8/ott.js.chinamobile.com/PLTV/3/224/3221228025/index.m3u8
CCTV-1HD,http://183.207.248.142/ott.js.chinamobile.com/PLTV/3/224/3221227467/index.m3u8
CCTV-2HD,http://183.207.248.203/ott.js.chinamobile.com/PLTV/3/224/3221226993/index.m3u8
CCTV-2HD,http://183.207.248.208/ott.js.chinamobile.com/PLTV/3/224/3221227207/index.m3u8
CCTV-2HD,http://223.110.245.142/ott.js.chinamobile.com/PLTV/3/224/3221227708/index.m3u8
CCTV-2HD,http://183.207.249.167/ott.js.chinamobile.com/PLTV/3/224/3221227427/index.m3u8
CCTV-2HD,http://223.110.245.164/ott.js.chinamobile.com/PLTV/3/224/3221227696/index.m3u8
CCTV-2HD,http://183.207.248.133/ott.js.chinamobile.com/PLTV/3/224/3221227543/index.m3u8
CCTV-3HD,http://183.207.248.139/ott.js.chinamobile.com/PLTV/3/224/3221225588/index.m3u8
CCTV-3HD,http://183.207.248.231/ott.js.chinamobile.com/PLTV/3/224/3221227481/index.m3u8
CCTV-3HD,http://183.207.248.142/ott.js.chinamobile.com/PLTV/3/224/3221227295/index.m3u8
CCTV-3HD,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227650/index.m3u8
CCTV-3HD,http://183.207.248.236/ott.js.chinamobile.com/PLTV/3/224/3221227424/index.m3u8
CCTV-3HD,http://183.207.248.171/ott.js.chinamobile.com/PLTV/3/224/3221227623/index.m3u8
CCTV-3HD,http://183.207.249.174/ott.js.chinamobile.com/PLTV/3/224/3221227546/index.m3u8
CCTV-4HD,http://183.207.249.137/ott.js.chinamobile.com/PLTV/3/224/3221227378/index.m3u8
CCTV-4HD,http://183.207.248.201/ott.js.chinamobile.com/PLTV/3/224/3221225534/index.m3u8
CCTV-4HD,http://183.207.249.138/ott.js.chinamobile.com/PLTV/3/224/3221227683/index.m3u8
CCTV-4HD,http://223.110.245.142/ott.js.chinamobile.com/PLTV/3/224/3221227658/index.m3u8
CCTV-4HD,http://183.207.249.169/ott.js.chinamobile.com/PLTV/3/224/3221227489/index.m3u8
CCTV-4HD,http://183.207.248.230/ott.js.chinamobile.com/PLTV/3/224/3221227549/index.m3u8
CCTV-5HD,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227640/index.m3u8
CCTV-5HD,http://183.207.248.172/ott.js.chinamobile.com/PLTV/3/224/3221227298/index.m3u8
CCTV-5HD,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227166/index.m3u8
CCTV-5HD,http://183.207.248.231/ott.js.chinamobile.com/PLTV/3/224/3221227452/index.m3u8
CCTV-5HD,http://183.207.248.108/ott.js.chinamobile.com/PLTV/3/224/3221227478/index.m3u8
CCTV-5HD,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227661/index.m3u8
CCTV-5HD,http://183.207.249.102/ott.js.chinamobile.com/PLTV/3/224/3221227686/index.m3u8
CCTV-5HD,http://183.207.249.205/ott.js.chinamobile.com/PLTV/3/224/3221227466/index.m3u8
CCTV-5HD,http://183.207.249.238/ott.js.chinamobile.com/PLTV/3/224/3221227401/index.m3u8
CCTV-5HD,http://183.207.248.237/ott.js.chinamobile.com/PLTV/3/224/3221227537/index.m3u8
CCTV-5HD,http://183.207.249.138/ott.js.chinamobile.com/PLTV/3/224/3221227617/index.m3u8
CCTV-6HD,http://183.207.249.208/ott.js.chinamobile.com/PLTV/3/224/3221227209/index.m3u8
CCTV-6HD,http://183.207.248.138/ott.js.chinamobile.com/PLTV/3/224/3221227301/index.m3u8
CCTV-6HD,http://183.207.248.138/ott.js.chinamobile.com/PLTV/3/224/3221225548/index.m3u8
CCTV-6HD,http://223.110.243.147/ott.js.chinamobile.com/PLTV/3/224/3221227664/index.m3u8
CCTV-6HD,http://183.207.248.108/ott.js.chinamobile.com/PLTV/3/224/3221227581/index.m3u8
CCTV-6HD,http://183.207.249.138/ott.js.chinamobile.com/PLTV/3/224/3221227430/index.m3u8
CCTV-6HD,http://183.207.248.175/ott.js.chinamobile.com/PLTV/3/224/3221227505/index.m3u8
CCTV-7HD,http://183.207.248.236/ott.js.chinamobile.com/PLTV/3/224/3221227314/index.m3u8
CCTV-7HD,http://183.207.248.198/ott.js.chinamobile.com/PLTV/3/224/3221225546/index.m3u8
CCTV-7HD,http://183.207.248.230/ott.js.chinamobile.com/PLTV/3/224/3221227642/index.m3u8
CCTV-7HD,http://183.207.248.171/ott.js.chinamobile.com/PLTV/3/224/3221227626/index.m3u8
CCTV-7HD,http://223.110.243.147/ott.js.chinamobile.com/PLTV/3/224/3221227690/index.m3u8
CCTV-8HD,http://183.207.248.142/ott.js.chinamobile.com/PLTV/3/224/3221227304/index.m3u8
CCTV-8HD,http://183.207.249.174/ott.js.chinamobile.com/PLTV/3/224/3221227205/index.m3u8
CCTV-8HD,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227204/index.m3u8
CCTV-8HD,http://183.207.248.174/ott.js.chinamobile.com/PLTV/3/224/3221227750/index.m3u8
CCTV-8HD,http://223.110.243.144/ott.js.chinamobile.com/PLTV/3/224/3221227667/index.m3u8
CCTV-8HD,http://183.207.248.168/ott.js.chinamobile.com/PLTV/3/224/3221227433/index.m3u8
CCTV-8HD,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227629/index.m3u8
CCTV-8HD,http://183.207.249.103/ott.js.chinamobile.com/PLTV/3/224/3221227473/index.m3u8
CCTV-9HD,http://183.207.249.174/ott.js.chinamobile.com/PLTV/3/224/3221225532/index.m3u8
CCTV-9HD,http://223.110.243.160/ott.js.chinamobile.com/PLTV/3/224/3221227704/index.m3u8
CCTV-9HD,http://223.110.243.152/ott.js.chinamobile.com/PLTV/3/224/3221227659/index.m3u8
CCTV-9HD,http://223.110.243.151/ott.js.chinamobile.com/PLTV/3/224/3221227614/index.m3u8
CCTV-10HD,http://223.110.245.163/ott.js.chinamobile.com/PLTV/3/224/3221227317/index.m3u8
CCTV-10HD,http://183.207.249.137/ott.js.chinamobile.com/PLTV/3/224/3221225550/index.m3u8
CCTV-10HD,http://223.110.243.148/ott.js.chinamobile.com/PLTV/3/224/3221227717/index.m3u8
CCTV-10HD,http://223.110.243.148/ott.js.chinamobile.com/PLTV/3/224/3221227620/index.m3u8
CCTV-11HD,http://223.110.243.157/ott.js.chinamobile.com/PLTV/3/224/3221227524/index.m3u8
CCTV-11HD,http://223.110.243.158/ott.js.chinamobile.com/PLTV/3/224/3221227720/index.m3u8
CCTV-12HD,http://223.110.243.148/ott.js.chinamobile.com/PLTV/3/224/3221227655/index.m3u8
CCTV-12HD,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227637/index.m3u8
CCTV-13HD,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227601/index.m3u8
CCTV-14HD,http://183.207.249.106/ott.js.chinamobile.com/PLTV/3/224/3221227201/index.m3u8
CCTV-14HD,http://223.110.243.157/ott.js.chinamobile.com/PLTV/3/224/3221227656/index.m3u8
CCTV-14HD,http://223.110.243.141/ott.js.chinamobile.com/PLTV/3/224/3221227693/index.m3u8
CCTV-15HD,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227723/index.m3u8
CCTV-15HD,http://223.110.243.153/ott.js.chinamobile.com/PLTV/3/224/3221227538/index.m3u8
CCTV-5+HD,http://183.207.248.107/ott.js.chinamobile.com/PLTV/3/224/3221227381/index.m3u8
CCTV-5+HD,http://183.207.248.230/ott.js.chinamobile.com/PLTV/3/224/3221225604/index.m3u8
CCTV-5+HD,http://183.207.249.229/ott.js.chinamobile.com/PLTV/3/224/3221227522/index.m3u8
CCTV-5+HD,http://223.110.245.142/ott.js.chinamobile.com/PLTV/3/224/3221227685/index.m3u8
CCTV-5+HD,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227714/index.m3u8
CCTV-5+HD,http://183.207.249.133/ott.js.chinamobile.com/PLTV/3/224/3221227463/index.m3u8
CCTV-5+HD,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227631/index.m3u8
CCTV-5+HD,http://183.207.248.139/ott.js.chinamobile.com/PLTV/3/224/3221227480/index.m3u8
CCTV-5+HD,http://183.207.248.231/ott.js.chinamobile.com/PLTV/3/224/3221227502/index.m3u8
CCTV-17HD,http://183.207.248.110/ott.js.chinamobile.com/PLTV/3/224/3221227578/index.m3u8
CCTV-17HD,http://223.110.243.167/ott.js.chinamobile.com/PLTV/3/224/3221227589/index.m3u8
CCTV-17HD,http://183.207.249.237/ott.js.chinamobile.com/PLTV/3/224/3221227592/index.m3u8
CCTV-17HD,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227726/index.m3u8
东南卫视HD,http://223.110.243.162/ott.js.chinamobile.com/PLTV/3/224/3221227553/index.m3u8
东南卫视HD,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227670/index.m3u8
东方卫视HD,http://183.207.248.202/ott.js.chinamobile.com/PLTV/3/224/3221227396/index.m3u8
东方卫视HD,http://223.110.243.142/ott.js.chinamobile.com/PLTV/3/224/3221227597/index.m3u8
东方卫视HD,http://223.110.243.152/ott.js.chinamobile.com/PLTV/3/224/3221227732/index.m3u8
东方卫视HD,http://223.110.245.165/ott.js.chinamobile.com/PLTV/3/224/3221227688/index.m3u8
东方卫视HD,http://183.207.248.202/ott.js.chinamobile.com/PLTV/3/224/3221227208/index.m3u8
东方卫视HD,http://183.207.249.144/ott.js.chinamobile.com/PLTV/3/224/3221227486/index.m3u8
东方卫视HD,http://223.110.245.146/ott.js.chinamobile.com/PLTV/3/224/3221227511/index.m3u8
北京卫视HD,http://183.207.249.174/ott.js.chinamobile.com/PLTV/3/224/3221227390/index.m3u8
北京卫视HD,http://183.207.249.238/ott.js.chinamobile.com/PLTV/3/224/3221227246/index.m3u8
北京卫视HD,http://183.207.249.138/ott.js.chinamobile.com/PLTV/3/224/3221227694/index.m3u8
北京卫视HD,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227652/index.m3u8
北京卫视HD,http://183.207.249.169/ott.js.chinamobile.com/PLTV/3/224/3221225574/index.m3u8
北京卫视HD,http://183.207.248.206/ott.js.chinamobile.com/PLTV/3/224/3221227436/index.m3u8
北京卫视HD,http://183.207.249.235/ott.js.chinamobile.com/PLTV/3/224/3221227508/index.m3u8
天津卫视HD,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227382/index.m3u8
天津卫视HD,http://223.110.245.140/ott.js.chinamobile.com/PLTV/3/224/3221227212/index.m3u8
天津卫视HD,http://223.110.243.162/ott.js.chinamobile.com/PLTV/3/224/3221227633/index.m3u8
天津卫视HD,http://223.110.243.148/ott.js.chinamobile.com/PLTV/3/224/3221227756/index.m3u8
天津卫视HD,http://223.110.245.166/ott.js.chinamobile.com/PLTV/3/224/3221227741/index.m3u8
天津卫视HD,http://183.207.248.203/ott.js.chinamobile.com/PLTV/3/224/3221227407/index.m3u8
天津卫视HD,http://183.207.248.107/ott.js.chinamobile.com/PLTV/3/224/3221227488/index.m3u8
安徽卫视HD,http://183.207.249.174/ott.js.chinamobile.com/PLTV/3/224/3221225634/index.m3u8
安徽卫视HD,http://183.207.248.198/ott.js.chinamobile.com/PLTV/3/224/3221227759/index.m3u8
安徽卫视HD,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227653/index.m3u8
安徽卫视HD,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227643/index.m3u8
安徽卫视HD,http://183.207.249.235/ott.js.chinamobile.com/PLTV/3/224/3221227498/index.m3u8
安徽卫视HD,http://183.207.249.136/ott.js.chinamobile.com/PLTV/3/224/3221227558/index.m3u8
山东卫视HD,http://183.207.249.140/ott.js.chinamobile.com/PLTV/3/224/3221227310/index.m3u8
山东卫视HD,http://223.110.243.156/ott.js.chinamobile.com/PLTV/3/224/3221227621/index.m3u8
山东卫视HD,http://223.110.243.157/ott.js.chinamobile.com/PLTV/3/224/3221227671/index.m3u8
山东卫视HD,http://183.207.248.104/ott.js.chinamobile.com/PLTV/3/224/3221227697/index.m3u8
山东卫视HD,http://183.207.249.112/ott.js.chinamobile.com/PLTV/3/224/3221227448/index.m3u8
山东卫视HD,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227258/index.m3u8
山东卫视HD,http://183.207.248.174/ott.js.chinamobile.com/PLTV/3/224/3221227517/index.m3u8
广东卫视HD,http://183.207.249.103/ott.js.chinamobile.com/PLTV/3/224/3221227399/index.m3u8
广东卫视HD,http://223.110.243.162/ott.js.chinamobile.com/PLTV/3/224/3221227591/index.m3u8
广东卫视HD,http://183.207.248.136/ott.js.chinamobile.com/PLTV/3/224/3221227249/index.m3u8
广东卫视HD,http://183.207.249.207/ott.js.chinamobile.com/PLTV/3/224/3221227691/index.m3u8
广东卫视HD,http://223.110.245.157/ott.js.chinamobile.com/PLTV/3/224/3221227673/index.m3u8
广东卫视HD,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227445/index.m3u8
广东卫视HD,http://223.110.245.160/ott.js.chinamobile.com/PLTV/3/224/3221227476/index.m3u8
江苏卫视HD,http://183.207.248.206/ott.js.chinamobile.com/PLTV/3/224/3221227402/index.m3u8
江苏卫视HD,http://183.207.248.107/ott.js.chinamobile.com/PLTV/3/224/3221227255/index.m3u8
江苏卫视HD,http://223.110.245.152/ott.js.chinamobile.com/PLTV/3/224/3221227561/index.m3u8
江苏卫视HD,http://223.110.245.150/ott.js.chinamobile.com/PLTV/3/224/3221227689/index.m3u8
江苏卫视HD,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227668/index.m3u8
江苏卫视HD,http://183.207.248.171/ott.js.chinamobile.com/PLTV/3/224/3221227185/index.m3u8
江苏卫视HD,http://183.207.249.104/ott.js.chinamobile.com/PLTV/3/224/3221227439/index.m3u8
江苏卫视HD,http://183.207.249.203/ott.js.chinamobile.com/PLTV/3/224/3221227552/index.m3u8
江西卫视HD,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227738/index.m3u8
浙江卫视HD,http://223.110.245.160/ott.js.chinamobile.com/PLTV/3/224/3221227393/index.m3u8
浙江卫视HD,http://183.207.249.133/ott.js.chinamobile.com/PLTV/3/224/3221227215/index.m3u8
浙江卫视HD,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227744/index.m3u8
